,Tweet Id,Text,Username,time,date
6175,1435122167373570049,@badr_477 @AhwalKSA @ahwalds نأمل منك مراجعة المكتب الذي تم حجز موعد لديه، نسعد بخدمتك,AhwalCare,6,2021-09-07
6176,1435122020627386370,@AlsaediSali @11Diamond33 نرجو توضيح نوع الموعد، نسعد بخدمتك,AhwalCare,6,2021-09-07
6177,1435121833184047113,@Shizar77 لا توجد قائمة أسماء محددة، وإنما هناك معايير لإختيار الإسماء، نسعد بخدمتك https://t.co/dbuHhw2Ag8,AhwalCare,6,2021-09-07
6178,1435121694037917703,@henegh_h @AhwalKSA نفيدك بأنه حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا، نسعد بخدمتك,AhwalCare,6,2021-09-07
6179,1435121108894748672,@Rere59140974 @MeMoonjoory1 يتم تغيير الصورة الشخصية في حال تم تجديد الهوية الوطنية أو بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,6,2021-09-07
6180,1435121038162006016,@azo0721 تفضل، نسعد بخدمتك https://t.co/d31irZMtac,AhwalCare,6,2021-09-07
6181,1435120774763925512,@Mallak14131 @AhwalKSA نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,6,2021-09-07
6182,1435120651350814726,@ghnawaf__ @Nsem_1122 تفضل، نسعد بخدمتك,AhwalCare,6,2021-09-07
6183,1435119771729674242,@noorywl @AhwalKSA يلزم حجز موعد بدل تالف ومراجعة المكتب ولا يوجد متطلبات، نسعد بخدمتك,AhwalCare,5,2021-09-07
6184,1435119515969392642,@mo0odymakkah @AhwalKSA نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,5,2021-09-07
6185,1435118921045139456,@a_al7lwat @MOISaudiArabia @AhwalKSA نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,5,2021-09-07
6186,1435118634012233729,@Evddtv نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,5,2021-09-07
6187,1434983215110897668,@mfagigs554 @AhwalKSA التاريخ المعتمد هو التاريخ الهجري، نسعد بخدمتك,AhwalCare,20,2021-09-06
6188,1434982979630206985,@J7NxL3OCHmpisL3 @sanggovsa @AhwalKSA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,20,2021-09-06
6189,1434982692412592139,@AABUKHALID نفيدك بأنه يجب احضار مايفيد الدراسة سواء تعريف او اخر شهادة دراسية معتمدة من وزارة التعليم اذا كانت من الخارج، نسعد بخدمتك,AhwalCare,20,2021-09-06
6190,1434968740530163714,@_zhr98 @AhwalKSA تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6191,1434968675346485256,@geleh13 @AhwalKSA تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6192,1434968139016679429,@halah___0 نأمل منك مراجعة أقرب مكتب للأحوال المدنية ولا يلزم حجز موعد، نسعد بخدمتك,AhwalCare,19,2021-09-06
6193,1434967890965454856,@Fadah1233 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,19,2021-09-06
6194,1434967794098089992,@mona53411796 @AhwalKSA وعليكم السلام، تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6195,1434967685352280070,@yBUZF6tLT8wAyQx @MOISaudiArabia @AhwalKSA لا يوجد غرامة عند تلف البطاقة لأول مرة، نسعد بخدمتك,AhwalCare,19,2021-09-06
6196,1434966440659070980,@888Ola888a @AhwalKSA تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6197,1434966249004482571,@Ii98Sh لا يوجد عقوبات، نسعد بخدمتك,AhwalCare,19,2021-09-06
6198,1434966036181397510,@ManalKald @AhwalKSA يتم تغيير الصورة الشخصية في حال تم تجديد الهوية الوطنية أو بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,19,2021-09-06
6199,1434965589852893187,@Fadah1233 مكتب العثيم مول (طريق خريص)، نسعد بخدمتك,AhwalCare,19,2021-09-06
6200,1434965021684011011,@yBUZF6tLT8wAyQx @MOISaudiArabia @AhwalKSA يلزم حجز موعد بدل تالف ومراجعة المكتب، و يتم احتساب غرامة عند إصدار بدل تالف للمره الثانية ومقدارها ١٠٠ ريال، نسعد بخدمتك,AhwalCare,19,2021-09-06
6201,1434964780075323394,@Ii98Sh عند ورود رسالة لك تفيد بجاهزية بطاقتك للاستلام نأمل منك التوجه للمكتب، مع ضرورة اتخاذ كافة الاحترازات الصحية واتباع التعليمات التي توجه لك من قبل موظفي المكتب حتى لا تطبق العقوبات المنصوص عليها نظاما بحقك، نسعد بخدمتك,AhwalCare,19,2021-09-06
6202,1434964466060316675,@rko_12_ تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6203,1434964271889371136,@saeed60255175 @ahwalds تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6204,1434964008826773507,@1927_abdasd312 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6205,1434963942753935364,@Vll7_7 تعديل المهنة لعسكري يتم عبر قطاعك، نسعد بخدمتك,AhwalCare,19,2021-09-06
6206,1434963083303268354,@888Ola888a @AhwalKSA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6207,1434960035977875459,@KsaAli1984117 @Absher نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6208,1434959936434343938,@rko_12_ نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6209,1434958737287045122,@xsaramalki3 @AhwalKSA تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6210,1434957760815304709,@sarah912S يلزم حجز موعد لتجديد بطاقة الهوية الوطنية ومراجعة المكتب، نسعد بخدمتك,AhwalCare,19,2021-09-06
6211,1434957441012207622,@iArrasheed تفضل، نسعد بخدمتك,AhwalCare,19,2021-09-06
6212,1434957031002329093,@7772Ma @AhwalKSA نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,19,2021-09-06
6213,1434956935422431237,@Fay_Al00 نأمل منك مراجعة المكتب لإفادتك، نسعد بخدمتك,AhwalCare,19,2021-09-06
6214,1434956328502448129,@__H0___ يتم تفعيل البطاقة عند الاستلام، نسعد بخدمتك,AhwalCare,19,2021-09-06
6215,1434956214522327043,@Fay_Al00 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,19,2021-09-06
6216,1434955694290186241,@forat41 نأمل منك مراجعة المكتب الذي تم حجز موعد لديه، نسعد بخدمتك,AhwalCare,19,2021-09-06
6217,1434955160225255433,@Ahmed96771469 بإمكانك تسجيل الواقعة عند الوصول للمملكة، نسعد بخدمتك,AhwalCare,19,2021-09-06
6218,1434954726450376709,@al_deabi بإمكان من كانت خدماته موقفه أن يحجز موعد ومراجعة المكتب إنجاز أي إجراء يخصه، نسعد بخدمتك,AhwalCare,19,2021-09-06
6219,1434954455095578626,@saeed60255175 @ahwalds نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,18,2021-09-06
6220,1434954376150495245,@rko_12_ لم يتم العمل عليها حتى الآن، و يلزمك حجز موعد لتجديد بطاقة الهوية الوطنية ومراجعة المكتب، نسعد بخدمتك,AhwalCare,18,2021-09-06
6221,1434953863082217475,@i_leta2 تفضل، نسعد بخدمتك,AhwalCare,18,2021-09-06
6222,1434951296369537027,@abtalal9 @AhwalKSA يلزمك حجز موعد ومراجعة المكتب ولا يوجد متطلبات، نسعد بخدمتك,AhwalCare,18,2021-09-06
6223,1434950495148388356,@AmalAlmodayan @AhwalKSA نأمل منك التواصل مع الدعم الفني لتوكلنا، نسعد بخدمتك,AhwalCare,18,2021-09-06
6224,1434950280009986051,@__H0___ هل تم استلام البطاقة؟,AhwalCare,18,2021-09-06
6225,1434950173076168710,@s12KAgDEvfHJ09J @AhwalKSA تفضل، نسعد بخدمتك,AhwalCare,18,2021-09-06
6226,1434950017115172865,@iArrasheed نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,18,2021-09-06
6227,1434949982684172298,@sensitive07 تفرض غرامة ١٠٠ ريال حال انتهائها حيث بإمكانك التجديد قبل ١٨٠ يوم من تاريخ انتهائها، نسعد بخدمتك,AhwalCare,18,2021-09-06
6228,1434949221682192390,@_rahma___ نعم بإمكان الأم إضافة مولود فهي من الأشخاص المكلّفين بالتبليغ، نسعد بخدمتك,AhwalCare,18,2021-09-06
6229,1434948005849976832,@11Diamond33 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,18,2021-09-06
6230,1434947888552030208,@Manal_717 بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,18,2021-09-06
6231,1434947484628004866,@4wefvbY0zSe13j6 هل تم استلام البطاقة؟,AhwalCare,18,2021-09-06
6232,1434947337491779587,@A2Bii6m @AhwalKSA في حال كان الطلب تجديد بطاقة الهوية الوطنية لا يلزم احضار متطلبات، نسعد بخدمتك,AhwalCare,18,2021-09-06
6233,1434947300548349953,@forat41 نرجو منك توضيح نوع الموعد، نسعد بخدمتك,AhwalCare,18,2021-09-06
6234,1434946782035910658,@maraml737635791 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,18,2021-09-06
6235,1434942568710688785,@AABUKHALID نأمل منك بمراجعة وزارة التعليم لتزويدك بذلك، نسعد بخدمتك,AhwalCare,18,2021-09-06
6236,1434942283552595969,@rbfIA5hW5odCO25 @AhwalKSA نأمل منك بمراجعة اقرب مكتب أحوال مدنية للاطلاع على الوثائق الموجودة معك وافادتك بالمطلوب، نسعد بخدمتك,AhwalCare,18,2021-09-06
6237,1434941808602136581,@ajr6863 لا يمكن ذلك، نسعد بخدمتك,AhwalCare,18,2021-09-06
6238,1434935849276350467,@NHStAbjCTkLfoSj يتقدم وكيل الورثة لاقرب مكتب ويتم تزويده بالمطلوب تنفيذه، نسعد بخدمتك,AhwalCare,17,2021-09-06
6239,1434930636926726156,@HelloKittygng سيتم تصويرك في المكتب، نسعد بخدمتك,AhwalCare,17,2021-09-06
6240,1434930411323416582,@s12KAgDEvfHJ09J @AhwalKSA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,17,2021-09-06
6241,1434930296718336001,@Hv9MNLHzpFuYoj3 @AhwalKSA نأمل منك اصدار بطاقة الهوية الوطنية أولاً، نسعد بخدمتك,AhwalCare,17,2021-09-06
6242,1434930139587043332,@abdulkarim1133 @AhwalKSA نأمل منك التواصل مع الجوازات، نسعد بخدمتك,AhwalCare,17,2021-09-06
6243,1434929575243493380,@11Diamond33 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,17,2021-09-06
6244,1434927958628704257,@xhh2000 نأمل منك توجيه استفسارك للمرور، نسعد بخدمتك,AhwalCare,17,2021-09-06
6245,1434927678616915969,@HelloKittygng في حال كان الطلب تجديد بطاقة الهوية الوطنية لا يلزم احضار متطلبات، نسعد بخدمتك,AhwalCare,17,2021-09-06
6246,1434927225426612230,@I_19_92 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,17,2021-09-06
6247,1434926777466556417,@Nsem_1122 تفضل، نسعد بخدمتك,AhwalCare,17,2021-09-06
6248,1434926647451570178,@ALLWIHAN نعم بإمكانك حجز موعد في المكتب الذي ترغب به، نسعد بخدمتك,AhwalCare,17,2021-09-06
6249,1434925973523345421,@xhh2000 يتم تغيير الصورة الشخصية في حال تم تجديد الهوية الوطنية أو بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,17,2021-09-06
6250,1434925914706612226,@1991_haloo @AhwalKSA لا يلزم حجز موعد، نسعد بخدمتك,AhwalCare,17,2021-09-06
6251,1434925844691144710,@aymn119 نرجو التوضيح، نسعد بخدمتك,AhwalCare,17,2021-09-06
6252,1434925253675921410,@abeer_saad @AhwalKSA نفيدك بأنه حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا، نسعد بخدمتك,AhwalCare,17,2021-09-06
6253,1434924686475997190,@AsdMo777207 @AhwalKSA ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,17,2021-09-06
6254,1434924427830087684,@uggu_ تم تعديل المؤهل في نظام الأحوال المدنية ويحتاج لفترة حتى يتعدل في أبشر، نسعد بخدمتك,AhwalCare,17,2021-09-06
6255,1434924315355582469,@1991_haloo @AhwalKSA لا يلزم حجز موعد، نسعد بخدمتك,AhwalCare,16,2021-09-06
6256,1434924209659170825,@booob1551 نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6257,1434921197532323840,@booob1551 لا يلزم حجز موعد، نسعد بخدمتك,AhwalCare,16,2021-09-06
6258,1434921121103630341,@s_shode نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6259,1434920489353465856,@a0555834436 ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,16,2021-09-06
6260,1434920451592044550,@ss_7up نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6261,1434919993888673795,@Laseema1 ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,16,2021-09-06
6262,1434919628493447174,@1991_haloo @AhwalKSA نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6263,1434919422360236032,@NA19_20 بإمكانك مراجعة أقرب مكتب مع احضار بطاقة الهوية الوطنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6264,1434919317301305346,@rasha26986487 لا يمكن، نسعد بخدمتك,AhwalCare,16,2021-09-06
6265,1434919257033351169,@booob1551 نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,16,2021-09-06
6266,1434919207444041735,@V__22ix الفئات المسموح لها محصن جرعة اولى، محصن جرعتين، محصن متعافي، نسعد بخدمتك,AhwalCare,16,2021-09-06
6267,1434918974500786179,@uggu_ يمكنك عن طريق الموقع وليس عن طريق التطبيق، نسعد بخدمتك,AhwalCare,16,2021-09-06
6268,1434918438242238467,@em7BBNLX4ztnKoM بإمكانك طلب اصدار سجل الاسرة للأمهات من خلال منصة أبشر وايصاله عبر عنوانكم الوطني من خلال البريد السعودي. https://t.co/NsZQTWHm7K,AhwalCare,16,2021-09-06
