,Tweet Id,Text,time,date
4572,1435171525691379712, امس اصدرت بدل فاقد لهويتي وطلعت الجديده لكن تاريخ الانتهاء ماتغير !! نفس التاريخ الي بالقديمه ! ودافعه رسوم عشاني فاقدتها والمشكله تنتهي بعد اقل  سنه !!!! ليه ماتغير التاريخ حق الانتهاء,9,2021-09-07
4573,1435170412661444610,  نشكركم  الرد,9,2021-09-07
4574,1435169500152881153, لو سمحت ابغى اغير صورتي  تجديد بطاقة تالف اقدر,9,2021-09-07
4575,1435169252286377984, لدي موعد اليوم و اريد تأجيله بسبب معاناة صحية واشتباه بكرونا,9,2021-09-07
4576,1435167401595883520," @e_mm1994   
تم رفع المو العلمي إلى دبلوم وتم الرفض  مع العلم اني ارسلة شهادت التخرج",9,2021-09-07
4577,1435167031112896512,   ماهي اجراءت تغيير الاسم,9,2021-09-07
4578,1435166355414831105, @e_mm1994   ورحمه  ، انا غيرت اسمي بالأحوال قبل كم شهر، وللان لو اراجع المستشات وكذا الاسم نفسه القديم ماتغير بالجديد، ايش الحل,9,2021-09-07
4579,1435164928277684226,  اغير مؤي الى موظفة,8,2021-09-07
4580,1435164762049064960, يعطيني لايمكن ارسال رسالة  !!,8,2021-09-07
4581,1435164578657325059, مقفل  عندكم ماقدر اكلمكم !!,8,2021-09-07
4582,1435163203349237760,"   
مكاتب الأحوال حاليًا تشترط التحصين الكامل",8,2021-09-07
4583,1435161862295937026," 
 يوجد غرامة تأخير عدم اصدار الهويه الوطنيه حين وصول عمر ١٨ سنة",8,2021-09-07
4584,1435161453766533127, طلب ي البنك تحديث بيانات الهوية عن طريق ابشر حاولت ماحصلت ية موجودة,8,2021-09-07
4585,1435158040345550848," 
ردو ع",8,2021-09-07
4586,1435156571986796552,  لا يكتب  احد يروح لاحوال الناصرية,8,2021-09-07
4587,1435153648154288131," 

  
 حال فقدان بطاقة  النسخه ٤  توجد غرامه",8,2021-09-07
4588,1435153371229470722,  يعقل انتظار  ٩ الصباح الى الساعه ١١ ومازال لم اتمكن  استلام الهوية للعلم تجديد فقط https://t.co/tpRTTbX8vW,8,2021-09-07
4589,1435152566262845442,   مقفل 🙁,8,2021-09-07
4590,1435149887876775937, @MeMoonjoory1 بغيرها بسبب تغير الملامح بس باقي عليها سنتين عادي,7,2021-09-07
4591,1435149635723702272,"   ارغب  استخراج شهادة 
واقعة ولادة جديدة ولكن جواز السفر تهي عل تقبل المعاملة ",7,2021-09-07
4592,1435148704219123715, @11Diamond33 تجديد الهوية الوطنية علما ان انتهاء الهويه شهر 5,7,2021-09-07
4593,1435146754601672705,"  تظهر رساله "" الخدمة غير متاحة""",7,2021-09-07
4594,1435146642840334343,  . تقدمت بطلب تغير مهنه وتم رفض. لان تغير المهنه يتم عن  طريق الفروع فقط. اذا كانت الخدمة موجوده عن طريق الموقع . فلماذا الرفض وتصعيب الأمر  المواطن,7,2021-09-07
4595,1435145851035389955," لك شهر ولسى ما تواصلت !!!
متى تتواصل",7,2021-09-07
4596,1435144974761406465, لدي شكوى  احدى الموظفات. اتصلت  خدمة العملاء واعطوني ايميل الشكاوي لكن  كل مره ارسل ايميل يرجع لي ويقول انه الايميل خطأ.. مع انه نفس الايميل الموجود  كل حساباتكم ..  ارفع الشكوى لكم!,7,2021-09-07
4597,1435143629992087553,     اسم سديم مسموح !,7,2021-09-07
4598,1435142821720244224, بدون خطاب  المرجع,7,2021-09-07
4599,1435142794209804290,"   
تم عقد قراني قبل ٣ اسابيع وحتى الان حالتي الاجتماعية  ابشر اعزب وبالتالي لا استطيع اصدار سجل الاسرة ارجو كم المساعدة",7,2021-09-07
4600,1435142770470043651, ما هي متطلبات تجديد بطاقة الهوية الوطنية وإذا كان قد بقي ثلاثين يومًا  انتهائها، ف يوجد أية متطلبات أخرى وشكرًا.,7,2021-09-07
4601,1435141651819896833, ممكن تفتحون ,7,2021-09-07
4602,1435140946484678657,   عندي استفسار بطاقة  تنتهي  شهر رمضان اقدر اجددها الان والعمر ٣٤,7,2021-09-07
4603,1435140585116024833, سلام  ابي اطبع برنت   للوالده كبيره بالعمر وس المطلوب,7,2021-09-07
4604,1435139718669275137, @7772Ma  خلصنا لا نرسل ابد,7,2021-09-07
4605,1435136334465802243,"   
شروط استخراج هوية للابناء عمره 13 سنه",7,2021-09-07
4606,1435129334428274688,  يحتاج بصمه او تفعيل بدون تبصيم  مكتب ,6,2021-09-07
4607,1435127315038625797, @ooorsooo  الغير محصن  يجدد بطاقته,6,2021-09-07
4608,1435126391465553921, @Mallak14131  معامله مريم مشل الادارات الضافات ٣٤٠٩٢٢ سجل المدني ابوها ١٠٠٦٩٣٥٣٩٧ اكثر  سنتين وخلصه حتي الان باالضافات بنت تعاني  كرونا لاتسطيع العلاج اي مستش لا القاح تطعيم انها معه سجل المدني,6,2021-09-07
4609,1435125507830554624,  اذا بجدد هويتي وش المطلوب ي اجيبه,6,2021-09-07
4610,1435125231501328384, متى يتم تعديل المؤ الدراسي بعد رفع الطلب ,6,2021-09-07
4611,1435125113389715458, سلام  حجزت موعد احوال لليوم وماقدر اروح ومو راضي يتلغي ايش الحل,6,2021-09-07
4612,1435125034130055171, سجل الاسرة بعد طلبه  ابشر  ممكن استلامه  الفرع بدل البريد,6,2021-09-07
4613,1435124829200523273, متى يتم تغيير المؤ الدراسي بعد رفع الطلب  خلال ابشر ,6,2021-09-07
4614,1435124439939751937,"   الى اليوم لم يتم التواصل معي
ايش المشكلة",6,2021-09-07
4615,1435121560227127300,  ومكتوب  الحجز اذا مبلغت دفع غرامه 200 ريال,6,2021-09-07
4616,1435121326520406017, استاذي انا ما اصدرت سجل اسرة بالتالي ما اقدر اقدم طلب للخدمة هذي .. انا اطلب مساعدتكم عشان اقدر اصدر سجل الاسرة,6,2021-09-07
4617,1435120928363532293,  الرجاء الرد ضروري,6,2021-09-07
4618,1435120858612342790,"  طلبوا ي صوره  البطاقه الشخصيه
وطلبوا ي صورتين  بطاقه الاسره
  يطلبون صوره شخصيه",6,2021-09-07
4619,1435119759679541248," 
اذا الزوجة سعودية والزوج خليجي متى تتغير الحاله الإجتماعية ولا ها اجراء لازم اروح للاحوال ",5,2021-09-07
4620,1435119139018977281, @MOISaudiArabia  شكرا,5,2021-09-07
4621,1435118885456519169,  حجزت موعد بدل فاقد للهوية  بستلمها  نفس يوم الموعد  او بيعطوني موعد ثاني للاستلام,5,2021-09-07
4622,1435118758180401153, افتح  معليش مقفل عندي,5,2021-09-07
4623,1435118481171746819," اخوي البطاقه تهيه ولا عندي توكلنا ما اقدر ادخل ولا عندي ابشر
وما دخلوني لتجديد البطاقه بسبب عدم وجود توكلنا  اوضاعي كلها متعطلة بسبب انتهاء البطاقة",5,2021-09-07
4624,1435114396955652103, طلبت تعديل مؤ وتم رفض الطلب وش السبب ,5,2021-09-07
4625,1435112680591925248, @Nsem_1122 خاص لو تكرمت,5,2021-09-07
4626,1435111672763625473,"   
تم عقد قراني قبل ٣ اسابيع وحتى الان حالتي الاجتماعية  ابشر اعزب ولا استطيع اصدار سجل الاسرة ارجو كم المساعدة",5,2021-09-07
4627,1435111365849538561, @MeMoonjoory1 بغير صوره الهويه يحتاج اخد موعد تجديد الهويه ,5,2021-09-07
4628,1435106153130872833,  اسم ملَك مسموح او موع,5,2021-09-07
4629,1435102813227569152, ليه م اقدر احجز موعد  https://t.co/BLtKxqRYEM,4,2021-09-07
4630,1435100101526097924, @11Diamond33 اخوي  يعطيك العاه  بالامكان حجز موعد جديد لانو فات موعدي اقدر احجز موعد جديد,4,2021-09-07
4631,1435097833217069058, مرحبا صورت قبل ست شهور صوره طلعت ها مهرج  كثر المكياج والمصيبه بتدوم عشر سنوات اقدر اصور صوره جديده,4,2021-09-07
4632,1435097332488589312, لو سمحتوا انا ابغى اعدل المؤ التعليمي ويجي انو الخدمة غير متوفرة,4,2021-09-07
4633,1435096077028532227, صباح الخير استفسر عن  حجز الطيران الداخلي مرتبط بتجديد بطاقه  حال انتهاء البطاقه,4,2021-09-07
4634,1435094568391880711,"      
أرجو الإطلاع  ",4,2021-09-07
4635,1435092620330651652,"     
 استفسار لو تكرمت",4,2021-09-07
4636,1435086770920697858," 
 

سعودي متزوج 
  بنت  مواليد السعودية 
ذ 17 سنة
أمها سعودية 
واخوانها سعوديين 
واخوالها سعوديين
ولدي ها اربعة أبناء 
 يتم تجنيسها ",3,2021-09-07
4637,1435082572330147844, مدة استخراج بطاقة الأحوال  بدل الفاقد,3,2021-09-07
4638,1435074191145848835,    تعديل المهنه  طالبه الى متسبب يحتاج حجز موعد او تعديل الشهاده يك,2,2021-09-07
4639,1435073573299892228,    تعديل المهنه  طالبه الى متسبب يحتاج موعد او تعديل الشهاده يك,2,2021-09-07
4640,1435072512291921920, @mfagigs554     تعديل المهنه  طالب الى متسبب يحتاج موعد,2,2021-09-07
4641,1435070859463516162, اذا مصورين فمي عوج شلون اغير,2,2021-09-07
4642,1435060740046610435,"    
ممكن خاص",2,2021-09-07
4643,1435058926723248130, حجزت موعد وش لازم أخذ معي لتجديد البطاقة,1,2021-09-07
4644,1435057764414496769, متى ينتهي دوامكم فترة المساء,1,2021-09-07
4645,1435057181813002245, ممكن خاص,1,2021-09-07
4646,1435054156985864198,  ، ابجدد الهوية ودخلت  ابشر بحجز موعد وماحصلت مواعيد بفروع جده كلها ، وحاولت  الشهر الجاي ماحصلت مواعيد ، ياليت توضح لي ايش المشكله !!,1,2021-09-07
4647,1435048914244280321, نعم بس ابشر ما يفتح معي رمز التحقق ما يوصلني,1,2021-09-07
4648,1435046438212407299, تقديم الوظائف ب المدنيه متى ,1,2021-09-07
4649,1435046301838856192, تقديم الوظائف متى لو سمحت,1,2021-09-07
4650,1435043973941313537, متى يقفل فرع  الرياض رويال,0,2021-09-07
4651,1435040644112818176, نعم استلمت البطاقة بس ابشر ما يوصلني رمز التحقق,0,2021-09-07
4652,1435035672805580800,  ، ماهي طريقة تجديد الهوية الوطنية للمبتعثين خارج المملكة,0,2021-09-07
4653,1435032191680061441, يوجد لدي معاملة بأحوال طقة جازان وهذا رقمها18802 وكل م حاولت الإتصال لم أجد الرد,0,2021-09-07
4654,1435020531871408128,   جددت الهوية قبل اسبوع وعندي رحلة بكرة العصر اريد استلامها قبل السفر  الطريقة اذا تكرمتم,23,2021-09-06
4655,1435018696708313089,  ممكن اعرف طريقة الالغاء,23,2021-09-06
4656,1435013490788470787, متى تتحدث بطاقتي بتوكلنا,22,2021-09-06
4657,1435013438024073216,   اريد اصدار بدل فاقد ل سجل اسره ولايوجد اي موعد ماهو الحل   احجز للهويه و اطلب سجل الاسره,22,2021-09-06
